-0.06367767602205276,0.14272597432136536,0.06590929627418518,-0.05109203979372978,-0.07678401470184326,-0.008132451213896275,-0.06023065745830536,-0.13123510777950287,0.14073994755744934,-0.11082766950130463,0.3402641713619232,-0.05206049978733063,-0.22722086310386658,-0.13430149853229523,-0.027067944407463074,0.15245960652828217,-0.23630806803703308,-0.13684475421905518,0.04919426143169403,0.03911497816443443,0.11470329761505127,-0.011624806560575962,-0.010672499425709248,-0.004969501402229071,-0.07102962583303452,-0.3766295909881592,-0.10037671774625778,-0.04852661117911339,0.03653937578201294,-0.11600939929485321,-0.08171823620796204,0.0683499202132225,-0.18068888783454895,-0.030640121549367905,-0.018960995599627495,0.051986753940582275,-0.05799463391304016,-0.02865888923406601,0.15371838212013245,0.010481745935976505,-0.18867237865924835,0.02684275060892105,-0.022176189348101616,0.25009599328041077,0.1857621967792511,0.015058749355375767,-0.020688632503151894,-0.1562337875366211,0.04370327293872833,-0.18141229450702667,0.030440982431173325,0.2057429850101471,0.06036797910928726,0.08938989043235779,-0.05828504636883736,-0.10121224820613861,-0.038942787796258926,0.06921782344579697,-0.1738404929637909,0.012944065034389496,0.11792612820863724,-0.0994972363114357,-0.053946077823638916,-0.11344888806343079,0.21496182680130005,0.12137773633003235,-0.12649424374103546,-0.2176651805639267,0.09588722139596939,-0.1271030157804489,-0.13158626854419708,0.06364333629608154,-0.14907392859458923,-0.185849130153656,-0.25145450234413147,0.04428509995341301,0.30775129795074463,0.07484514266252518,-0.1910509467124939,0.0024064197205007076,-0.07115833461284637,-0.04203785955905914,0.11985252797603607,0.12382568418979645,0.0016663875430822372,0.019276075065135956,-0.09684166312217712,0.031809333711862564,0.1668701171875,-0.07083193212747574,-0.031028106808662415,0.2541956603527069,-0.043848611414432526,0.12803789973258972,0.042875584214925766,0.056622181087732315,-0.002828453667461872,0.07575396448373795,-0.15052130818367004,-0.019415611401200294,0.02101733162999153,-0.07094330340623856,-0.03537207841873169,0.14589354395866394,-0.09013094753026962,0.14321576058864594,0.013890279456973076,0.07725405693054199,0.06039654091000557,-0.06182637810707092,-0.07577751576900482,-0.08638668805360794,0.12230637669563293,-0.2556205689907074,0.23354095220565796,0.16639605164527893,0.10601885616779327,0.08595620840787888,0.0936235785484314,0.08519336581230164,-0.035793229937553406,-0.09223545342683792,-0.24382925033569336,0.03548051416873932,0.07673026621341705,-0.005677399225533009,0.01761149801313877,-0.03171033412218094
-0.04867454245686531,0.11784178763628006,0.02673356607556343,-0.05497974157333374,-0.041126515716314316,0.005619969218969345,-0.044428907334804535,-0.14679327607154846,0.15351426601409912,-0.09208054095506668,0.35472026467323303,-0.050376519560813904,-0.18674612045288086,-0.16910219192504883,-0.029171034693717957,0.153143972158432,-0.23888984322547913,-0.11771416664123535,0.05409375950694084,0.04758022725582123,0.10024295747280121,-0.037164539098739624,-0.0025624295230954885,0.009316619485616684,-0.07903239130973816,-0.33793163299560547,-0.11138542741537094,-0.07801753282546997,0.05211345851421356,-0.10724763572216034,-0.08705297112464905,0.07280333340167999,-0.16268545389175415,-0.03757959604263306,-0.006500428542494774,0.05890509486198425,-0.041498813778162,-0.01282513327896595,0.14496594667434692,-0.0009588086977601051,-0.17163193225860596,0.02836126834154129,-0.017061837017536163,0.2662464380264282,0.19819115102291107,0.024578815326094627,-0.00959281250834465,-0.16780655086040497,0.06209772452712059,-0.15842562913894653,0.03603741526603699,0.1693829745054245,0.07556332647800446,0.07734121382236481,-0.05052630230784416,-0.0898522362112999,-0.03716173395514488,0.0867760106921196,-0.16484448313713074,0.019574318081140518,0.10552476346492767,-0.07544136047363281,-0.047563336789608,-0.1101791113615036,0.2187427580356598,0.11178219318389893,-0.12803782522678375,-0.21715281903743744,0.10687989741563797,-0.11946746706962585,-0.13047972321510315,0.06964880973100662,-0.15344567596912384,-0.1934683620929718,-0.2650780975818634,0.02994614839553833,0.3049425780773163,0.07859650254249573,-0.18975895643234253,0.01821364462375641,-0.07702173292636871,-0.03301487863063812,0.13196298480033875,0.12341534346342087,0.0178057923913002,0.016420438885688782,-0.09787345677614212,0.003472288139164448,0.17665128409862518,-0.08856359869241714,-0.013996087945997715,0.23387423157691956,-0.060047175735235214,0.10122311860322952,0.016567524522542953,0.05161591246724129,0.003115464933216572,0.10669167339801788,-0.14438071846961975,-0.031950730830430984,0.02037835866212845,-0.05191893130540848,-0.010189879685640335,0.14088846743106842,-0.1229526698589325,0.14162306487560272,0.022769533097743988,0.08262412995100021,0.07774153351783752,-0.0711045190691948,-0.058195535093545914,-0.07171793282032013,0.1326056718826294,-0.27958834171295166,0.22056524455547333,0.16522374749183655,0.11669184267520905,0.0791260153055191,0.07845284789800644,0.09192526340484619,-0.034447215497493744,-0.08772710710763931,-0.25082388520240784,0.05296041816473007,0.06666405498981476,-0.014194751158356667,0.010695081204175949,-0.030493121594190598
-0.017768843099474907,0.15391632914543152,0.048836350440979004,-0.042948637157678604,-0.03895385563373566,0.00847386009991169,-0.04316632077097893,-0.129272922873497,0.1306120902299881,-0.07545507699251175,0.34275203943252563,-0.06459831446409225,-0.231135293841362,-0.14765800535678864,-0.04858264699578285,0.15448451042175293,-0.22026021778583527,-0.10817573219537735,0.039643894881010056,0.02683325856924057,0.1213759332895279,-0.02442609705030918,0.007306281942874193,-0.012937129475176334,-0.03916345536708832,-0.34203824400901794,-0.1017291396856308,-0.03298724815249443,0.05033646523952484,-0.08371147513389587,-0.09024573117494583,0.0893900915980339,-0.18866176903247833,-0.047676898539066315,0.0009742220863699913,0.030235933139920235,-0.031737662851810455,-0.037613630294799805,0.16797028481960297,-0.0015958240255713463,-0.15431739389896393,0.045238837599754333,-0.0028943950310349464,0.2512708008289337,0.1861894279718399,0.025612378492951393,-0.001279495656490326,-0.15449373424053192,0.044370654970407486,-0.16531193256378174,0.035777535289525986,0.19787462055683136,0.0721619576215744,0.05441829562187195,-0.06820020824670792,-0.12297625839710236,-0.047509294003248215,0.08768404275178909,-0.15178267657756805,0.022221876308321953,0.0985160544514656,-0.10729897022247314,-0.07260110974311829,-0.11826030910015106,0.20525379478931427,0.1036309227347374,-0.12621523439884186,-0.21274997293949127,0.11870550364255905,-0.109113410115242,-0.09188111871480942,0.05632947012782097,-0.1583997905254364,-0.1808215081691742,-0.256700336933136,0.05812380835413933,0.3100976049900055,0.05821957066655159,-0.1954575926065445,0.03923070803284645,-0.05095342919230461,-0.016844652593135834,0.12994755804538727,0.1499079018831253,-0.010498792864382267,0.02943924069404602,-0.09875872731208801,0.015281370840966702,0.17019787430763245,-0.08278556168079376,-0.043645765632390976,0.261331707239151,-0.055009402334690094,0.1041499450802803,0.04062117636203766,0.041862327605485916,0.02588784322142601,0.06399521231651306,-0.16296619176864624,-0.0035925875417888165,0.023864727467298508,-0.10029672831296921,-0.052457693964242935,0.14155378937721252,-0.11741456389427185,0.08117127418518066,-0.003455384634435177,0.0730598047375679,0.06046034395694733,-0.09949536621570587,-0.0589015893638134,-0.074347585439682,0.1311938315629959,-0.2691055238246918,0.19805537164211273,0.16665451228618622,0.09590756148099899,0.09048421680927277,0.10465455055236816,0.10841961950063705,0.008635252714157104,-0.09608245640993118,-0.24492421746253967,0.02534293942153454,0.08566688001155853,-0.0039778114296495914,0.012010009959340096,-0.03168945387005806
-0.03949670121073723,0.12452935427427292,0.07658938318490982,-0.05130064859986305,-0.06932038813829422,-0.006248714402318001,-0.05214071646332741,-0.13077370822429657,0.14061178267002106,-0.10077846795320511,0.345394492149353,-0.05874134227633476,-0.24178649485111237,-0.1209016814827919,-0.04809706285595894,0.15593095123767853,-0.25521594285964966,-0.09344863146543503,0.017489267513155937,0.012754295952618122,0.0885191410779953,0.0037774702068418264,-0.001783203100785613,-0.024796457961201668,-0.06805058568716049,-0.3466132879257202,-0.09136448055505753,-0.0517575666308403,0.010692300274968147,-0.10872045159339905,-0.06837776303291321,0.07439988851547241,-0.18847349286079407,-0.05034071207046509,-0.02303757146000862,0.05461621284484863,-0.04382125288248062,-0.03656446561217308,0.15084926784038544,0.010903049260377884,-0.17256194353103638,0.02953777089715004,-0.00934719666838646,0.24286632239818573,0.20676007866859436,0.0206144992262125,-0.02849617972970009,-0.14782589673995972,0.06626448780298233,-0.1786465048789978,0.02248528227210045,0.18092697858810425,0.06492041796445847,0.06266418099403381,-0.043115053325891495,-0.11900008469820023,-0.02688637748360634,0.06922795623540878,-0.13465192914009094,0.005564721301198006,0.13326549530029297,-0.11531484127044678,-0.020881887525320053,-0.08840245008468628,0.18597236275672913,0.07262007147073746,-0.11157674342393875,-0.18927335739135742,0.084621861577034,-0.12163922935724258,-0.11302193254232407,0.059999629855155945,-0.14703106880187988,-0.17963585257530212,-0.2964564859867096,0.028278857469558716,0.308712363243103,0.05559263750910759,-0.1954660713672638,-0.01414448395371437,-0.051897499710321426,-0.03573228046298027,0.14507736265659332,0.13123953342437744,0.004771638661623001,0.021610451862215996,-0.13105207681655884,0.027028996497392654,0.18321195244789124,-0.07635194808244705,-0.03645101934671402,0.2572610080242157,-0.058578286319971085,0.0939541682600975,0.044869452714920044,0.055737532675266266,-0.019566237926483154,0.07178772985935211,-0.15061940252780914,0.0005515869706869125,0.04568742960691452,-0.0837818831205368,-0.05279534310102463,0.13821052014827728,-0.10201123356819153,0.11319693177938461,-0.012341618537902832,0.06347255408763885,0.03747391700744629,-0.11708256602287292,-0.0783376470208168,-0.0489896796643734,0.1649330109357834,-0.2295907884836197,0.19775550067424774,0.16817162930965424,0.07425215095281601,0.08966909348964691,0.09982579201459885,0.08143351972103119,-0.05989708751440048,-0.07880751043558121,-0.2474723905324936,0.01340408157557249,0.05394105240702629,-0.007446969859302044,0.053686391562223434,-0.02903011627495289
-0.05832519009709358,0.12719368934631348,0.05840080976486206,-0.056618690490722656,-0.05134999379515648,-0.003993590362370014,-0.066497303545475,-0.12537021934986115,0.1233961284160614,-0.10116228461265564,0.3512033224105835,-0.049979694187641144,-0.22772423923015594,-0.1391703486442566,-0.03299886733293533,0.16029870510101318,-0.24293485283851624,-0.11552681773900986,0.036627236753702164,0.04603263735771179,0.10613008588552475,-0.022675734013319016,0.0025994842872023582,-0.012661194428801537,-0.0731399729847908,-0.3488597273826599,-0.10081762075424194,-0.0580843947827816,0.037109002470970154,-0.10336551815271378,-0.08590614050626755,0.06347424536943436,-0.15022683143615723,-0.02140226401388645,-0.0046153804287314415,0.0458582304418087,-0.050088025629520416,-0.04027494043111801,0.16303974390029907,0.008479961194097996,-0.18595702946186066,0.023212244734168053,-0.023310840129852295,0.25111624598503113,0.18399487435817719,0.025181852281093597,-0.014709413051605225,-0.16295382380485535,0.07767326384782791,-0.1838071346282959,0.032875820994377136,0.18797467648983002,0.06966148316860199,0.0738384872674942,-0.04534713923931122,-0.09883055090904236,-0.031064694747328758,0.10138306766748428,-0.1635003387928009,0.01612311415374279,0.10616861283779144,-0.0928691178560257,-0.029136788100004196,-0.1299838423728943,0.2127695530653,0.12094041705131531,-0.14763061702251434,-0.1953517347574234,0.09941743314266205,-0.10321778804063797,-0.12546971440315247,0.05329778045415878,-0.1498703807592392,-0.19288629293441772,-0.2528577744960785,0.03062564507126808,0.300132155418396,0.07690879702568054,-0.19347825646400452,-0.00414141733199358,-0.06273522973060608,-0.04713837057352066,0.12817725539207458,0.14023034274578094,-0.008089208975434303,0.011055286973714828,-0.09557850658893585,-0.008624912239611149,0.18614652752876282,-0.08343219012022018,-0.01935541443526745,0.2509067952632904,-0.05551345646381378,0.1260610967874527,0.028473686426877975,0.04351796582341194,-0.018644411116838455,0.07837572693824768,-0.14379943907260895,-0.013983981683850288,0.0022367900237441063,-0.08205121010541916,-0.02967756614089012,0.13861185312271118,-0.0873674750328064,0.12566573917865753,0.014597082510590553,0.08693964779376984,0.06720657646656036,-0.06612848490476608,-0.06868430972099304,-0.08726750314235687,0.1202293261885643,-0.24667896330356598,0.21690520644187927,0.1660405695438385,0.12409255653619766,0.07957667112350464,0.11336196213960648,0.09008986502885818,-0.0337531641125679,-0.07618044316768646,-0.24730274081230164,0.03608521446585655,0.08543951064348221,-0.0059630973264575005,0.018200688064098358,-0.03571441024541855
-0.020624177530407906,0.1360262632369995,0.04954666644334793,-0.061155106872320175,-0.049826279282569885,0.01720072701573372,-0.03931107372045517,-0.12128650397062302,0.14836037158966064,-0.08075416088104248,0.3421807587146759,-0.0650230199098587,-0.25053244829177856,-0.13565513491630554,-0.0436951108276844,0.1462242603302002,-0.24973946809768677,-0.1094227284193039,0.02743321657180786,0.015037565492093563,0.09088144451379776,-0.01271438505500555,0.012345201335847378,-0.011839590966701508,-0.07059340178966522,-0.345784455537796,-0.09328702092170715,-0.04293409734964371,0.04585092514753342,-0.0957292839884758,-0.08631525933742523,0.11183707416057587,-0.19515785574913025,-0.04617653414607048,-0.00797256175428629,0.04623432829976082,-0.027723511680960655,-0.04595903679728508,0.15881803631782532,0.010964756831526756,-0.1499708592891693,0.02479627914726734,0.0016433559358119965,0.24974477291107178,0.198993980884552,0.02272948995232582,-0.024719223380088806,-0.14660882949829102,0.04799605906009674,-0.16852602362632751,0.03217130899429321,0.2029295563697815,0.04377017170190811,0.06817150115966797,-0.053874216973781586,-0.1223939061164856,-0.03341520577669144,0.09284184128046036,-0.15327994525432587,0.012089462019503117,0.09925839304924011,-0.1022491529583931,-0.04460024833679199,-0.12235508114099503,0.2008914202451706,0.09815828502178192,-0.11061369627714157,-0.20647740364074707,0.11603876948356628,-0.12054219841957092,-0.10526738315820694,0.07438550889492035,-0.1616232842206955,-0.16432271897792816,-0.27334338426589966,0.031337983906269073,0.2915569245815277,0.07671807706356049,-0.18635232746601105,0.004720568191260099,-0.04556594789028168,-0.043155692517757416,0.13116957247257233,0.1381213217973709,-0.015168989077210426,0.024095499888062477,-0.11360280215740204,0.01640671119093895,0.18236792087554932,-0.04663556441664696,-0.048269130289554596,0.26255330443382263,-0.05097799003124237,0.08162637054920197,0.05340135842561722,0.04272717237472534,-0.004970359615981579,0.04114902764558792,-0.18176203966140747,-0.030110379680991173,0.01857186108827591,-0.09377946704626083,-0.06757359206676483,0.16416779160499573,-0.10501844435930252,0.08936864882707596,-0.006453786976635456,0.05589652061462402,0.04237765818834305,-0.10934829711914062,-0.045778173953294754,-0.06459277123212814,0.14900676906108856,-0.2505861520767212,0.17914748191833496,0.16062922775745392,0.10793256759643555,0.08070404082536697,0.08177954703569412,0.0990389809012413,-0.0457182414829731,-0.09121968597173691,-0.24120701849460602,0.01770769990980625,0.06801710277795792,-0.013296418823301792,0.03998604416847229,-0.03400569409132004
-0.011848139576613903,0.1380152851343155,0.05070377513766289,-0.04326591268181801,-0.04082847386598587,0.0031759445555508137,-0.025476256385445595,-0.136946901679039,0.14554929733276367,-0.08149987459182739,0.34373176097869873,-0.05291101336479187,-0.2470002919435501,-0.15300357341766357,-0.03399670496582985,0.14483089745044708,-0.22172947227954865,-0.12291711568832397,0.04047797992825508,0.03360498324036598,0.11214131116867065,-0.01074755098670721,0.016900742426514626,-0.03158676624298096,-0.042798854410648346,-0.35161441564559937,-0.11964992433786392,-0.0346950963139534,0.04006575047969818,-0.0913076400756836,-0.08304240554571152,0.09332627058029175,-0.19117985665798187,-0.04847317561507225,-0.002329581417143345,0.04026951640844345,-0.03558170422911644,-0.04754015803337097,0.1701228767633438,0.018089625984430313,-0.15432998538017273,0.03964104503393173,-0.009152957238256931,0.25167351961135864,0.185861274600029,0.02930120751261711,-0.02231418341398239,-0.14911824464797974,0.04922032356262207,-0.15985754132270813,0.0343237929046154,0.20252655446529388,0.07286126911640167,0.06334152072668076,-0.06258124113082886,-0.11676039546728134,-0.03237230330705643,0.07825689017772675,-0.1683853715658188,0.0022613867186009884,0.09185929596424103,-0.10399295389652252,-0.05701608583331108,-0.10966810584068298,0.20992936193943024,0.09203984588384628,-0.11722996085882187,-0.20162750780582428,0.11261188238859177,-0.10888665169477463,-0.1030784472823143,0.061787914484739304,-0.17932280898094177,-0.17697349190711975,-0.2524683475494385,0.05571460723876953,0.3187941908836365,0.047628726810216904,-0.18493962287902832,0.03044734336435795,-0.055698759853839874,-0.030718490481376648,0.11988931149244308,0.14020471274852753,-0.004007335752248764,0.02927577868103981,-0.11578253656625748,0.015281724743545055,0.17489151656627655,-0.08544918894767761,-0.05408899858593941,0.2599380612373352,-0.06095537543296814,0.11824537068605423,0.04627377167344093,0.03285771608352661,0.029357023537158966,0.06496616452932358,-0.16399328410625458,-0.019444910809397697,0.028040748089551926,-0.09878186881542206,-0.06199401617050171,0.14806188642978668,-0.1097450852394104,0.0835399255156517,0.009206404909491539,0.0645938590168953,0.056300777941942215,-0.10950528085231781,-0.06038707494735718,-0.07571776211261749,0.12782305479049683,-0.27660948038101196,0.20924489200115204,0.16484461724758148,0.08291389048099518,0.08670057356357574,0.08001433312892914,0.10485433787107468,-0.02000843733549118,-0.09372277557849884,-0.24709106981754303,0.020280802622437477,0.08431318402290344,0.014321822673082352,0.02337651699781418,-0.03212321177124977
-0.024950731545686722,0.12110553681850433,0.03790106996893883,-0.04232725873589516,-0.04406872019171715,0.0007604691199958324,-0.028022967278957367,-0.13057246804237366,0.14586672186851501,-0.07773572206497192,0.3414195477962494,-0.056217070668935776,-0.24375833570957184,-0.15049880743026733,-0.03341279551386833,0.16051580011844635,-0.2299984097480774,-0.12212283164262772,0.03127254545688629,0.032032713294029236,0.11175687611103058,-0.02817864529788494,0.012022033333778381,-0.007834823802113533,-0.034564077854156494,-0.3509637415409088,-0.10294538736343384,-0.04495999962091446,0.05112678185105324,-0.08790711313486099,-0.08979672193527222,0.09612296521663666,-0.19050301611423492,-0.06364749372005463,0.0005925297737121582,0.03958548605442047,-0.03678617626428604,-0.04273179545998573,0.17848122119903564,0.014583542011678219,-0.16587567329406738,0.0352124460041523,0.000447150319814682,0.24943095445632935,0.18304099142551422,0.03193940222263336,-0.002691134810447693,-0.1402057558298111,0.04215098172426224,-0.16463108360767365,0.012501226738095284,0.19326946139335632,0.07820141315460205,0.05620121955871582,-0.08327990770339966,-0.130151629447937,-0.04284568876028061,0.0740378275513649,-0.16282573342323303,0.0167145524173975,0.10044088214635849,-0.1157791018486023,-0.075893335044384,-0.10334721207618713,0.21942438185214996,0.08971863240003586,-0.13158392906188965,-0.21032121777534485,0.10588686913251877,-0.11049223691225052,-0.101571224629879,0.06343591213226318,-0.1757562905550003,-0.17341852188110352,-0.2621195316314697,0.0441618487238884,0.33057260513305664,0.027037985622882843,-0.17926830053329468,0.03293513134121895,-0.0659787729382515,-0.023839294910430908,0.11265004426240921,0.1491163820028305,-0.0014942605048418045,0.03370068222284317,-0.10826674848794937,0.005649426020681858,0.1678892970085144,-0.08232619613409042,-0.045108601450920105,0.24294497072696686,-0.05288872867822647,0.11396658420562744,0.04035530239343643,0.050994567573070526,0.027591340243816376,0.057134225964546204,-0.15948118269443512,-0.019291846081614494,0.021494818851351738,-0.0950634628534317,-0.04525597393512726,0.12866093218326569,-0.11095063388347626,0.079709991812706,0.005774340126663446,0.07132641971111298,0.06302932649850845,-0.08984334766864777,-0.06961812824010849,-0.08590544015169144,0.1257467120885849,-0.27397751808166504,0.1963445395231247,0.18570050597190857,0.09683484584093094,0.0815434530377388,0.09575949609279633,0.10263960063457489,-0.01576700434088707,-0.0724659264087677,-0.24698904156684875,0.02104644663631916,0.07993211597204208,0.011901715770363808,0.02416989393532276,-0.035902027040719986
-0.028924226760864258,0.14458289742469788,0.041013896465301514,-0.045054491609334946,-0.0536038838326931,0.0069967107847332954,-0.030012348666787148,-0.13470616936683655,0.15462227165699005,-0.0695168524980545,0.343684583902359,-0.05639801174402237,-0.24667109549045563,-0.14196938276290894,-0.06130020320415497,0.1557755023241043,-0.24259665608406067,-0.1113060787320137,0.03324387967586517,0.033459022641181946,0.11571913957595825,-0.010317638516426086,0.009570825845003128,-0.01218726858496666,-0.047630492597818375,-0.345417857170105,-0.10379686951637268,-0.041438423097133636,0.03789480775594711,-0.0888388454914093,-0.07020797580480576,0.10417254269123077,-0.18500696122646332,-0.060886770486831665,0.00012269988656044006,0.03909720852971077,-0.031153954565525055,-0.030783236026763916,0.15945789217948914,0.004794264677911997,-0.16377423703670502,0.0233762264251709,0.0145726865157485,0.25262075662612915,0.1963334083557129,0.03483551740646362,-0.014961162582039833,-0.16201716661453247,0.047029681503772736,-0.1627611517906189,0.02176715061068535,0.19286052882671356,0.07707138359546661,0.06313405930995941,-0.05038689821958542,-0.12192936986684799,-0.03914925456047058,0.08354734629392624,-0.1376921534538269,0.004549715667963028,0.09197346866130829,-0.10054969787597656,-0.047396618872880936,-0.10788430273532867,0.19892865419387817,0.06886798143386841,-0.1096235141158104,-0.20034481585025787,0.12458625435829163,-0.11171170324087143,-0.1212029755115509,0.07260994613170624,-0.1617758572101593,-0.17655375599861145,-0.27943772077560425,0.03021109104156494,0.3198043704032898,0.04805346578359604,-0.1792837232351303,0.026990501210093498,-0.04529635235667229,-0.035945333540439606,0.11404754221439362,0.14331382513046265,-0.013198303058743477,0.024651873856782913,-0.11594092100858688,0.015456668101251125,0.1824062466621399,-0.08027511835098267,-0.038214702159166336,0.25670140981674194,-0.05112431198358536,0.10175606608390808,0.0416581854224205,0.04753527045249939,0.02020477131009102,0.0744263082742691,-0.17182596027851105,-0.024436352774500847,0.03981707617640495,-0.0787932425737381,-0.052244070917367935,0.14871518313884735,-0.11764980107545853,0.07542281597852707,0.0036140279844403267,0.06483239680528641,0.05226515978574753,-0.11091357469558716,-0.05810025334358215,-0.06183794513344765,0.14792658388614655,-0.25557488203048706,0.19494540989398956,0.16741187870502472,0.08704259991645813,0.07765085250139236,0.08890985697507858,0.09144262969493866,-0.01983632892370224,-0.09980900585651398,-0.24732095003128052,0.022008255124092102,0.08544162660837173,-0.015002447180449963,0.01989021524786949,-0.034176651388406754
-0.028980456292629242,0.1242489218711853,0.06522681564092636,-0.05303903669118881,-0.07022524625062943,0.004395992960780859,-0.02008022367954254,-0.13047730922698975,0.13711656630039215,-0.06772768497467041,0.3435574471950531,-0.06994123011827469,-0.28533101081848145,-0.1253925859928131,-0.05641967058181763,0.1598774641752243,-0.2474355399608612,-0.11673091351985931,0.020962007343769073,0.010473541915416718,0.08964890241622925,-0.0012104753404855728,0.0015591336414217949,-0.01843494176864624,-0.04252459853887558,-0.3459535241127014,-0.08300364762544632,-0.0580158568918705,0.01514504011720419,-0.11110968887805939,-0.06352248787879944,0.10795795172452927,-0.17326974868774414,-0.054109249264001846,-0.008469954133033752,0.043969545513391495,-0.041610486805438995,-0.04999476298689842,0.1550803780555725,-0.0023868191055953503,-0.14490783214569092,0.004577602259814739,0.004808987490832806,0.23648673295974731,0.18271507322788239,0.03350185602903366,-0.016582166776061058,-0.1552255004644394,0.02773788757622242,-0.17485636472702026,0.015929974615573883,0.1980402171611786,0.06729772686958313,0.06584429740905762,-0.047818623483181,-0.13199107348918915,-0.02238127961754799,0.08739716559648514,-0.15062813460826874,0.014228591695427895,0.1070769652724266,-0.11161532253026962,-0.028844723477959633,-0.10877523571252823,0.20926247537136078,0.06428120285272598,-0.10642603784799576,-0.17712676525115967,0.11570572853088379,-0.11743558943271637,-0.14934097230434418,0.0406283363699913,-0.15993161499500275,-0.173436239361763,-0.2784946858882904,0.020113427191972733,0.3079569637775421,0.061826929450035095,-0.2038651555776596,0.0035267681814730167,-0.046366624534130096,-0.04280223697423935,0.12325002998113632,0.1299997717142105,-0.018606292083859444,0.006781077943742275,-0.1338532418012619,-0.002627701498568058,0.17604973912239075,-0.06354706734418869,-0.04335648566484451,0.24201428890228271,-0.054550234228372574,0.08455541729927063,0.058921895921230316,0.03240935504436493,0.004639708437025547,0.06526320427656174,-0.16517287492752075,-0.031012441962957382,0.02347295545041561,-0.10186144709587097,-0.06652787327766418,0.1495320349931717,-0.10518547892570496,0.08885201811790466,-0.010601657442748547,0.04719310998916626,0.03188858926296234,-0.11524299532175064,-0.056041669100522995,-0.05227722227573395,0.1711699664592743,-0.23969826102256775,0.19668959081172943,0.1838323473930359,0.0934947282075882,0.08991977572441101,0.07943588495254517,0.09854307770729065,-0.047171447426080704,-0.08721927553415298,-0.25542184710502625,0.005634327884763479,0.07937829196453094,-0.01307508535683155,0.0407111756503582,-0.01859443262219429
-0.034488338977098465,0.1081421971321106,0.041102755814790726,-0.03159613162279129,-0.07175585627555847,0.012920098379254341,-0.05738258361816406,-0.12549439072608948,0.15062302350997925,-0.09452243149280548,0.33560508489608765,-0.06635195761919022,-0.25217700004577637,-0.11935284733772278,-0.05564267560839653,0.16835445165634155,-0.2660027742385864,-0.12201905250549316,0.023380225524306297,0.010542180389165878,0.06656014174222946,-0.007189619354903698,-0.007802627515047789,-0.00945333018898964,-0.08612078428268433,-0.3627413809299469,-0.07706907391548157,-0.07767795771360397,0.014901017770171165,-0.10542386770248413,-0.07969068735837936,0.10735101997852325,-0.19066455960273743,-0.034764181822538376,-0.003640902228653431,0.04519369825720787,-0.040079981088638306,-0.039346616715192795,0.1705794483423233,0.016178973019123077,-0.16944262385368347,0.009145081974565983,-0.01367419958114624,0.23856273293495178,0.16582688689231873,0.005040010437369347,-0.02582516334950924,-0.15332432091236115,0.05303530395030975,-0.16322070360183716,0.012088365852832794,0.20509310066699982,0.06035986170172691,0.08186884969472885,-0.05589669197797775,-0.12070703506469727,-0.03426237404346466,0.07954390347003937,-0.12173695862293243,0.002416115254163742,0.10929832607507706,-0.11371221393346786,-0.035780131816864014,-0.12424623221158981,0.21712055802345276,0.07576228678226471,-0.10705146938562393,-0.2019605189561844,0.1023528203368187,-0.09888305515050888,-0.13223068416118622,0.05119599774479866,-0.14731383323669434,-0.17795562744140625,-0.2861717641353607,0.03240589797496796,0.29610034823417664,0.059133440256118774,-0.20012159645557404,0.0033989804796874523,-0.058931443840265274,-0.054729532450437546,0.1194593757390976,0.13733170926570892,-0.0026078317314386368,0.020488830283284187,-0.10217734426259995,0.01367555744946003,0.18474869430065155,-0.06727641820907593,-0.028833754360675812,0.22791549563407898,-0.07379643619060516,0.10174769908189774,0.043023329228162766,0.028953976929187775,-0.02212844043970108,0.07151572406291962,-0.14265678822994232,-0.011218958534300327,0.03835083544254303,-0.07401999086141586,-0.0457148402929306,0.14545756578445435,-0.09333570301532745,0.09360821545124054,-0.004759826231747866,0.0499541349709034,0.0617409273982048,-0.07552666962146759,-0.07529280334711075,-0.07469005882740021,0.15909945964813232,-0.2518134117126465,0.22082574665546417,0.1553248167037964,0.1043015792965889,0.0935385525226593,0.09308142960071564,0.09563437104225159,-0.07273851335048676,-0.06607095152139664,-0.26574817299842834,0.014446783810853958,0.08763828873634338,-0.006275709252804518,0.02287570759654045,-0.03575326129794121
