-0.03641893342137337,0.16341158747673035,0.044130679219961166,-0.01198236271739006,0.0044668675400316715,-0.032465241849422455,-0.03537740558385849,-0.14645031094551086,0.12748830020427704,-0.05490158870816231,0.3114664852619171,-0.057229191064834595,-0.20809674263000488,-0.11887872219085693,-0.06339947879314423,0.1524292677640915,-0.26065436005592346,-0.05956335738301277,-0.03891324996948242,0.004857278428971767,0.09999091923236847,0.0015181509079411626,0.05518075451254845,-0.023619212210178375,-0.02492113597691059,-0.3229008615016937,-0.08992523699998856,-0.06850866228342056,0.062481753528118134,-0.06558547914028168,-0.0690094381570816,0.03825177624821663,-0.17760249972343445,-0.08670295774936676,0.022171474993228912,0.038846876472234726,-0.03131195530295372,-0.03763079270720482,0.21900223195552826,-0.028914114460349083,-0.14085499942302704,0.06365415453910828,0.03079439327120781,0.2657511234283447,0.253698468208313,0.028971519321203232,-0.03981123864650726,-0.1558256447315216,0.08137747645378113,-0.17090646922588348,0.004846596159040928,0.17761744558811188,0.036142703145742416,0.09769332408905029,-0.07017631828784943,-0.05514860898256302,0.0024366090074181557,0.06190617009997368,-0.13640713691711426,-0.022283485159277916,0.1348506063222885,-0.14465418457984924,-0.07102513313293457,-0.04541122913360596,0.18237125873565674,0.061350394040346146,-0.11267326772212982,-0.20317381620407104,0.06653270870447159,-0.15374450385570526,-0.10697272419929504,0.029292691498994827,-0.1414775550365448,-0.1404186636209488,-0.28644704818725586,0.024379340931773186,0.3648676872253418,0.04899941384792328,-0.17519903182983398,0.06075473129749298,-0.0690731480717659,-0.04235134646296501,0.16985593736171722,0.14601948857307434,-0.0024766121059656143,0.013112443499267101,-0.09318576753139496,0.03479493036866188,0.19320076704025269,-0.09430339932441711,-0.058266282081604004,0.23661784827709198,-0.03732045367360115,0.09805446863174438,0.058709871023893356,0.048423316329717636,0.019130917266011238,0.05531591176986694,-0.18006709218025208,0.0045587411150336266,0.07628042250871658,-0.05504618212580681,-0.02141415886580944,0.11167722940444946,-0.1297411024570465,0.09816523641347885,0.012500494718551636,0.06978324800729752,0.11058622598648071,-0.10764694213867188,-0.07677976787090302,-0.06362361460924149,0.15752089023590088,-0.22512678802013397,0.21797583997249603,0.17929485440254211,0.0680069550871849,0.07050182670354843,0.11182329803705215,0.09581451863050461,-0.006099221762269735,-0.014036850072443485,-0.23505431413650513,-0.004892329685389996,0.06729640066623688,0.05272672325372696,0.06569069623947144,-0.04062623903155327
-0.05386859551072121,0.16271650791168213,0.04824113845825195,-0.007365647703409195,0.002766067162156105,-0.06258781254291534,-0.04359450936317444,-0.13731026649475098,0.11265592277050018,-0.06965135782957077,0.28256943821907043,-0.07597203552722931,-0.20450447499752045,-0.1101222038269043,-0.06696155667304993,0.1471763551235199,-0.25645118951797485,-0.07539771497249603,-0.031206641346216202,-0.0003552362322807312,0.13025125861167908,-7.31137115508318e-05,0.04999901354312897,-0.03410974144935608,-0.053876012563705444,-0.3224376142024994,-0.10028979182243347,-0.08055733889341354,0.05639646202325821,-0.06491810828447342,-0.04883436858654022,0.019746912643313408,-0.18401262164115906,-0.08243390172719955,0.010583261027932167,0.04258120805025101,-0.017185969278216362,-0.019705872982740402,0.23147767782211304,-0.004920478910207748,-0.1530284732580185,0.059492092579603195,0.028637465089559555,0.27095431089401245,0.25690972805023193,0.04321443289518356,-0.024109072983264923,-0.17506557703018188,0.09111646562814713,-0.1694183498620987,0.02137477695941925,0.19145546853542328,0.05035236105322838,0.11563350260257721,-0.05344247817993164,-0.05651464685797691,0.03653588518500328,0.039610181003808975,-0.13826331496238708,-0.0138662438839674,0.17580540478229523,-0.11957249790430069,-0.04172968864440918,-0.02805333584547043,0.20143207907676697,0.016387932002544403,-0.12176404148340225,-0.18274730443954468,0.0766928419470787,-0.15050216019153595,-0.1020824983716011,0.02925671637058258,-0.13349111378192902,-0.13538450002670288,-0.30714285373687744,0.03705247491598129,0.3768077790737152,0.0497049055993557,-0.16175569593906403,0.06955207139253616,-0.09542859345674515,-0.05091487988829613,0.16831552982330322,0.14716236293315887,-0.011130324564874172,0.007318743504583836,-0.09045904874801636,0.044336188584566116,0.18841831386089325,-0.09644536674022675,-0.04204278439283371,0.22448033094406128,-0.03136124089360237,0.10774480551481247,0.05094825103878975,0.06249001994729042,-0.020470594987273216,0.06969179958105087,-0.13758468627929688,0.033443622291088104,0.07263554632663727,-0.07009167969226837,-0.01675933226943016,0.11926664412021637,-0.13155816495418549,0.11512461304664612,-0.005548248998820782,0.06057625636458397,0.07718367874622345,-0.09618787467479706,-0.09308519214391708,-0.059160053730010986,0.14124038815498352,-0.22791483998298645,0.21549288928508759,0.18129420280456543,0.04913856089115143,0.07021743059158325,0.12906506657600403,0.11201285570859909,-0.012865393422544003,0.0009681954979896545,-0.24806922674179077,-0.002599569736048579,0.055146101862192154,0.05210423097014427,0.059584811329841614,-0.020631371065974236
-0.044530369341373444,0.16454128921031952,0.040262795984745026,-0.005807184614241123,-0.006264973431825638,-0.02710280753672123,-0.03211589530110359,-0.14887593686580658,0.13039061427116394,-0.06492415070533752,0.29617565870285034,-0.05169171839952469,-0.21495404839515686,-0.12627381086349487,-0.05843237414956093,0.1549496203660965,-0.24055026471614838,-0.06814853847026825,-0.04684573784470558,-0.018914785236120224,0.08795993775129318,0.01583988033235073,0.06595885008573532,-0.021533502265810966,-0.02534131519496441,-0.32865235209465027,-0.08428455144166946,-0.08086387068033218,0.05393657460808754,-0.06939868628978729,-0.05663906782865524,0.04332508146762848,-0.1739303022623062,-0.07717917859554291,0.007784860208630562,0.0354379303753376,-0.031058209016919136,-0.030452730134129524,0.22081983089447021,-0.024883612990379333,-0.13626064360141754,0.04358713701367378,0.028310544788837433,0.2706104516983032,0.24692527949810028,0.023985417559742928,-0.033417098224163055,-0.14300636947155,0.07439802587032318,-0.16702988743782043,0.0005964655429124832,0.1800963431596756,0.02559652552008629,0.08683865517377853,-0.0653558000922203,-0.051764167845249176,0.0024174945428967476,0.04694396257400513,-0.1294509619474411,-0.010205782949924469,0.12898489832878113,-0.15004479885101318,-0.09468856453895569,-0.03992762044072151,0.1814431995153427,0.048830509185791016,-0.10291513055562973,-0.1907905787229538,0.07215355336666107,-0.16413366794586182,-0.10915518552064896,0.027537377551198006,-0.15617810189723969,-0.1445348560810089,-0.3008091151714325,0.029604915529489517,0.36382728815078735,0.05318573862314224,-0.16379329562187195,0.05926348641514778,-0.052794888615608215,-0.02922697737812996,0.16309258341789246,0.14775864779949188,-0.017016759142279625,0.009603085927665234,-0.09461574256420135,0.049928490072488785,0.18390437960624695,-0.09720520675182343,-0.06845840066671371,0.2352498471736908,-0.035287391394376755,0.09055578708648682,0.05654440075159073,0.05314940959215164,0.028565846383571625,0.04027395322918892,-0.17605960369110107,0.00626784935593605,0.10378424823284149,-0.06851550936698914,-0.020820066332817078,0.10717752575874329,-0.1306930035352707,0.08777141571044922,0.006744902580976486,0.06071991100907326,0.10901854932308197,-0.09577590227127075,-0.09392736107110977,-0.0719454362988472,0.17129473388195038,-0.19638875126838684,0.21182774007320404,0.19665265083312988,0.0599190928041935,0.07486531138420105,0.11474428325891495,0.10529347509145737,-0.015529376454651356,-0.008437134325504303,-0.2221100628376007,-0.015092521905899048,0.06720814853906631,0.058836422860622406,0.05932823568582535,-0.03439219295978546
-0.04005145654082298,0.15578433871269226,0.041346557438373566,-0.0009791473858058453,0.0005795789184048772,-0.030237898230552673,-0.041903648525476456,-0.14737996459007263,0.13101236522197723,-0.06049404665827751,0.29644736647605896,-0.05766497179865837,-0.20737002789974213,-0.11808180063962936,-0.05940772593021393,0.15413281321525574,-0.25200292468070984,-0.056737031787633896,-0.0373622290790081,-0.008988918736577034,0.07646395266056061,0.006379376165568829,0.05886534973978996,-0.019833508878946304,-0.018854066729545593,-0.33040934801101685,-0.07971249520778656,-0.07625793665647507,0.06518209725618362,-0.0581555999815464,-0.07856311649084091,0.05068826675415039,-0.16974060237407684,-0.07826542854309082,0.017332429066300392,0.03584650531411171,-0.03164295852184296,-0.024238085374236107,0.2250060737133026,-0.027310024946928024,-0.14387835562229156,0.036714404821395874,0.03419308364391327,0.265976220369339,0.25753042101860046,0.019817011430859566,-0.0325518473982811,-0.1383717805147171,0.08643419295549393,-0.1648128628730774,-0.005728213116526604,0.18141163885593414,0.054235443472862244,0.09089019894599915,-0.07508449256420135,-0.06169812008738518,-0.006701423786580563,0.045254163444042206,-0.12703990936279297,-0.008394908159971237,0.13356855511665344,-0.14887282252311707,-0.08050095289945602,-0.03277628496289253,0.18477293848991394,0.05151553079485893,-0.11181815713644028,-0.20076780021190643,0.07123666256666183,-0.15968726575374603,-0.09817096590995789,0.037659574300050735,-0.15500397980213165,-0.14914195239543915,-0.30160120129585266,0.01684798300266266,0.36230573058128357,0.0502198301255703,-0.15956613421440125,0.05089044198393822,-0.0660293772816658,-0.044485729187726974,0.15482741594314575,0.14830274879932404,-0.01634777896106243,0.01295092049986124,-0.09163084626197815,0.0437980592250824,0.1924019306898117,-0.09599892050027847,-0.07019820064306259,0.21721422672271729,-0.0396619588136673,0.09965527057647705,0.03952421247959137,0.05946667119860649,0.022408053278923035,0.04441101849079132,-0.17685545980930328,0.0029798452742397785,0.08364136517047882,-0.061981987208127975,-0.010486366227269173,0.1135847195982933,-0.13636043667793274,0.10144200921058655,0.010978182777762413,0.06959572434425354,0.10727007687091827,-0.09148211777210236,-0.08561838418245316,-0.06219751015305519,0.1690412312746048,-0.20261794328689575,0.21103250980377197,0.1871364861726761,0.07686269283294678,0.07078778743743896,0.10509231686592102,0.0903901606798172,-0.012956501916050911,-0.01254304125905037,-0.22126486897468567,-0.014395790174603462,0.05374991148710251,0.050562020391225815,0.06820933520793915,-0.033064331859350204
-0.03445614501833916,0.15872998535633087,0.03391311690211296,-0.010504094883799553,0.003043397795408964,-0.028957052156329155,-0.030513936653733253,-0.14705301821231842,0.1365685611963272,-0.06520678102970123,0.28328806161880493,-0.049799636006355286,-0.2060791403055191,-0.11985175311565399,-0.06162961199879646,0.14967194199562073,-0.24372009932994843,-0.07489877194166183,-0.05456215888261795,-0.01839873194694519,0.0925728902220726,0.025113681331276894,0.05302249640226364,-0.021224701777100563,-0.029250681400299072,-0.3100200593471527,-0.08388205617666245,-0.0708765834569931,0.061636533588171005,-0.08302487432956696,-0.060968056321144104,0.03982679918408394,-0.186979740858078,-0.07029828429222107,0.010275183245539665,0.042633552104234695,-0.029065879061818123,-0.040051646530628204,0.21006105840206146,-0.01818443462252617,-0.1358354538679123,0.05094962567090988,0.0314912274479866,0.2637193500995636,0.2493506819009781,0.015148480422794819,-0.04156724736094475,-0.1528177261352539,0.08836373686790466,-0.15708087384700775,-0.01295708492398262,0.1872343122959137,0.025758959352970123,0.09610983729362488,-0.06481371074914932,-0.05612180009484291,0.0004541706293821335,0.06337207555770874,-0.12430176883935928,-0.006957465782761574,0.12208342552185059,-0.1392408311367035,-0.08606833964586258,-0.0394883006811142,0.1756659895181656,0.036039240658283234,-0.1066756397485733,-0.20156186819076538,0.07887112349271774,-0.1566365659236908,-0.11051192879676819,0.03479115664958954,-0.14996026456356049,-0.14319483935832977,-0.2874872088432312,0.02433343417942524,0.3612467050552368,0.038531314581632614,-0.1594681441783905,0.07458780705928802,-0.06894507259130478,-0.03799571096897125,0.1519732028245926,0.13987895846366882,-0.014135894365608692,0.015348260290920734,-0.09764636307954788,0.05429007112979889,0.2026437222957611,-0.08896569907665253,-0.055365562438964844,0.2290029674768448,-0.042106129229068756,0.08922731876373291,0.04518483579158783,0.04935507848858833,0.017354529350996017,0.05100282281637192,-0.17373822629451752,-0.00035334983840584755,0.09442507475614548,-0.0708475336432457,-0.026424774900078773,0.11525429785251617,-0.12836305797100067,0.09349328279495239,0.0203794464468956,0.06498567014932632,0.10525187104940414,-0.09461218118667603,-0.09437985718250275,-0.06292042136192322,0.1656002402305603,-0.2122514694929123,0.22389638423919678,0.18792766332626343,0.06897827237844467,0.06470048427581787,0.10969643294811249,0.10359450429677963,-0.010619258508086205,-0.011352851055562496,-0.23008759319782257,-0.012417132034897804,0.06422624737024307,0.05788902938365936,0.05105151608586311,-0.033865321427583694
-0.02736695110797882,0.16638809442520142,0.04378875717520714,-0.00816566962748766,0.0011510844342410564,-0.03247576579451561,-0.035227756947278976,-0.1436929702758789,0.12920375168323517,-0.06063254922628403,0.297352135181427,-0.05814746394753456,-0.21406520903110504,-0.11627250164747238,-0.060424771159887314,0.1509275883436203,-0.24668799340724945,-0.05847445875406265,-0.05093403533101082,-0.006935155019164085,0.09431744366884232,0.028282001614570618,0.05316252261400223,-0.02855849079787731,-0.022260937839746475,-0.3248533010482788,-0.08188982307910919,-0.06908968836069107,0.060880210250616074,-0.07920603454113007,-0.06531456112861633,0.04959515482187271,-0.1820029467344284,-0.07262201607227325,0.014510776847600937,0.03905826434493065,-0.033228952437639236,-0.03786960244178772,0.2165307253599167,-0.009517580270767212,-0.14172112941741943,0.0559253953397274,0.01840537041425705,0.2603895664215088,0.24830041825771332,0.02065383642911911,-0.03480392321944237,-0.15114404261112213,0.08748114854097366,-0.16756968200206757,-0.009834971278905869,0.1859540492296219,0.02710878476500511,0.09231635183095932,-0.06587766855955124,-0.05973988398909569,-0.004484951496124268,0.06122441589832306,-0.13774345815181732,-0.012939903885126114,0.1242109015583992,-0.15419748425483704,-0.0756489560008049,-0.0326332151889801,0.17317788302898407,0.04537493735551834,-0.10335097461938858,-0.19136592745780945,0.07481871545314789,-0.1577838808298111,-0.09982414543628693,0.037685297429561615,-0.1428602635860443,-0.14561976492404938,-0.28791454434394836,0.032830800861120224,0.3639553189277649,0.04155672341585159,-0.16107596457004547,0.062358126044273376,-0.061375416815280914,-0.042948197573423386,0.16322994232177734,0.1454479992389679,-0.01365897711366415,0.013488398864865303,-0.09446493536233902,0.050588808953762054,0.19924227893352509,-0.09634500741958618,-0.05577550083398819,0.23988190293312073,-0.04486828297376633,0.0962381586432457,0.0499536395072937,0.04512110725045204,0.020172368735074997,0.04194257780909538,-0.164446160197258,0.0024746404960751534,0.09009438753128052,-0.07571271061897278,-0.026654783636331558,0.11384747177362442,-0.12839463353157043,0.08442233502864838,0.007695549633353949,0.05728017911314964,0.10444806516170502,-0.10583815723657608,-0.0793037936091423,-0.06695029139518738,0.16312380135059357,-0.21304844319820404,0.2197708636522293,0.18492065370082855,0.05677606537938118,0.07284370809793472,0.10442561656236649,0.10027668625116348,-0.010447096079587936,-0.02150806039571762,-0.2223718911409378,-0.015179138630628586,0.07047200947999954,0.06959567964076996,0.05394697189331055,-0.04704560339450836
-0.04841635376214981,0.15644443035125732,0.0470067635178566,-0.0178474523127079,-0.005932413507252932,-0.057064346969127655,-0.036410704255104065,-0.1416914165019989,0.12586809694766998,-0.07184650748968124,0.29112428426742554,-0.0634390264749527,-0.19648046791553497,-0.11210620403289795,-0.052116021513938904,0.1335698515176773,-0.24616427719593048,-0.07539403438568115,-0.02835140749812126,-0.002668420784175396,0.1234837993979454,-0.0004021234344691038,0.06277717649936676,-0.03439353033900261,-0.047777771949768066,-0.32911989092826843,-0.0990571454167366,-0.08903084695339203,0.05948830768465996,-0.06774786114692688,-0.05207176133990288,0.02962430566549301,-0.17874599993228912,-0.0702981948852539,0.001672305166721344,0.048156872391700745,-0.02865166962146759,-0.0258193239569664,0.22628554701805115,-0.004749097861349583,-0.15167903900146484,0.06372302025556564,0.014788419008255005,0.2660815417766571,0.26127755641937256,0.0073811947368085384,-0.018339617177844048,-0.16821007430553436,0.0860770046710968,-0.16206344962120056,0.008030219934880733,0.18802212178707123,0.06095672398805618,0.1054781824350357,-0.05620577186346054,-0.04176777973771095,0.026068275794386864,0.04006773233413696,-0.13416792452335358,-0.005511248484253883,0.1755620837211609,-0.12750378251075745,-0.06966608017683029,-0.03685624152421951,0.19927409291267395,0.039156243205070496,-0.12115147709846497,-0.18963374197483063,0.06863610446453094,-0.14666372537612915,-0.11080271005630493,0.04035298898816109,-0.1571161448955536,-0.13566096127033234,-0.2852856516838074,0.03379053622484207,0.3672761917114258,0.042884863913059235,-0.16260895133018494,0.060849081724882126,-0.10547970235347748,-0.02900051139295101,0.15288785099983215,0.14288486540317535,-0.015906602144241333,0.011332259513437748,-0.09213925898075104,0.05922708660364151,0.18266041576862335,-0.10540895909070969,-0.04834790900349617,0.2282646894454956,-0.0323568619787693,0.12305794656276703,0.043310895562171936,0.050823330879211426,0.0028998395428061485,0.06251879781484604,-0.14427371323108673,0.02539493516087532,0.07473937422037125,-0.08027032017707825,-0.01537397038191557,0.1142883449792862,-0.13652706146240234,0.1079167053103447,-0.0003709397278726101,0.07001540809869766,0.0996948853135109,-0.09559477865695953,-0.08133696764707565,-0.05923721566796303,0.1444748193025589,-0.22739052772521973,0.21632060408592224,0.1865035891532898,0.061868030577898026,0.061528995633125305,0.11673964560031891,0.10104069113731384,-0.019264111295342445,-0.004446674138307571,-0.24566204845905304,0.01891523227095604,0.046845801174640656,0.06154293939471245,0.040680378675460815,-0.027791224420070648
-0.05323251709342003,0.15408873558044434,0.05483594164252281,-0.007441687397658825,-0.02649511769413948,-0.01139618456363678,-0.014332250691950321,-0.15232707560062408,0.1398971825838089,-0.04214326664805412,0.2987580895423889,-0.04976026341319084,-0.22055156528949738,-0.12860244512557983,-0.057306475937366486,0.17187634110450745,-0.22132951021194458,-0.09430824965238571,-0.020878944545984268,0.009779161773622036,0.12092914432287216,0.0015533515252172947,0.08627697080373764,-0.01962299272418022,-0.03755448758602142,-0.3501182794570923,-0.07735607773065567,-0.07288871705532074,0.06940968334674835,-0.07034951448440552,-0.08048393577337265,0.03430359810590744,-0.1845058649778366,-0.07374674081802368,0.027590077370405197,0.06929576396942139,-0.03457660228013992,-0.05735316872596741,0.21961118280887604,-0.015540502034127712,-0.16274325549602509,0.054670628160238266,0.03244004771113396,0.2534988820552826,0.25597187876701355,0.030821865424513817,-0.005103563889861107,-0.1620197892189026,0.09146133065223694,-0.1680530160665512,0.020080670714378357,0.17152391374111176,0.044970203191041946,0.0758858323097229,-0.06000101938843727,-0.06694158166646957,0.0030248714610934258,0.05934753641486168,-0.14430350065231323,-0.005132331978529692,0.13533510267734528,-0.12016524374485016,-0.07503053545951843,-0.057572390884160995,0.17772898077964783,0.04488232731819153,-0.11446579545736313,-0.18638230860233307,0.06122985854744911,-0.15797175467014313,-0.1042972281575203,0.03028646670281887,-0.173773854970932,-0.15489286184310913,-0.2873697578907013,0.014639812521636486,0.3883872628211975,0.04573856666684151,-0.1821778416633606,0.059284307062625885,-0.037917908281087875,-0.01689586043357849,0.15870557725429535,0.1792955845594406,0.011214697733521461,0.021272854879498482,-0.10868348926305771,0.024588804692029953,0.19573967158794403,-0.1054084300994873,-0.05598263442516327,0.24295537173748016,-0.031155552715063095,0.11375200748443604,0.045551009476184845,0.06169950217008591,0.01809754967689514,0.05744082108139992,-0.16336825489997864,-0.013859141618013382,0.04358382895588875,-0.04955745488405228,-0.021752575412392616,0.09377124905586243,-0.14097954332828522,0.09621697664260864,-0.0009735012426972389,0.07879806309938431,0.09040259569883347,-0.12108068913221359,-0.06915256381034851,-0.06035540625452995,0.13859720528125763,-0.21949143707752228,0.20779557526111603,0.20723703503608704,0.05582195147871971,0.07565795630216599,0.10591357946395874,0.09897689521312714,0.017133276909589767,0.002202507108449936,-0.22700628638267517,0.0023065211717039347,0.05775236338376999,0.028702206909656525,0.05690541863441467,-0.030627314001321793
-0.047467488795518875,0.15571320056915283,0.05582244694232941,-0.0046577733010053635,-0.002088941866531968,-0.05370127409696579,-0.029312653467059135,-0.13187682628631592,0.12814471125602722,-0.07084409892559052,0.3045102655887604,-0.0698152706027031,-0.18662400543689728,-0.11260658502578735,-0.04471789672970772,0.14317366480827332,-0.24353255331516266,-0.07411891967058182,-0.029090695083141327,-0.002195761539041996,0.13851909339427948,-0.016931191086769104,0.06134079396724701,-0.03885228931903839,-0.044516634196043015,-0.33298370242118835,-0.10191118717193604,-0.08108823001384735,0.07779926806688309,-0.08389431238174438,-0.04626763239502907,0.022852107882499695,-0.17859934270381927,-0.0691787600517273,-0.005891961045563221,0.04324508458375931,-0.021572014316916466,-0.03150322288274765,0.23234985768795013,-0.009793547913432121,-0.1543804407119751,0.05583549290895462,0.004775685258209705,0.26895222067832947,0.25348997116088867,0.018349293619394302,-0.021397961303591728,-0.16172479093074799,0.08213108777999878,-0.1700231283903122,0.017765332013368607,0.18098632991313934,0.04865949973464012,0.10545319318771362,-0.054246686398983,-0.044379815459251404,0.023335624486207962,0.04835035651922226,-0.14470672607421875,-0.009503343142569065,0.16894420981407166,-0.12068882584571838,-0.06571027636528015,-0.045744460076093674,0.18731315433979034,0.043825648725032806,-0.11277459561824799,-0.19581007957458496,0.06521502137184143,-0.1397804170846939,-0.10008397698402405,0.03918305039405823,-0.15428441762924194,-0.14003212749958038,-0.2952643930912018,0.03415766358375549,0.3790801167488098,0.03767294064164162,-0.1609736680984497,0.05439304932951927,-0.09700508415699005,-0.037487294524908066,0.16164670884609222,0.1319316178560257,-0.006665024906396866,0.005925224162638187,-0.09696453809738159,0.05838489904999733,0.17556548118591309,-0.10952380299568176,-0.04675201326608658,0.2196933925151825,-0.041419848799705505,0.11165585368871689,0.030228756368160248,0.05827200040221214,0.005121086724102497,0.08096557855606079,-0.1444411724805832,0.024436496198177338,0.06848396360874176,-0.072905533015728,-0.019421271979808807,0.10997464507818222,-0.14679597318172455,0.10870968550443649,0.0066991886124014854,0.06698872894048691,0.09161967784166336,-0.09664622694253922,-0.09603328257799149,-0.05313678830862045,0.14549757540225983,-0.2359805554151535,0.2101999819278717,0.20328520238399506,0.059411242604255676,0.0641140267252922,0.11381471157073975,0.10347975790500641,-0.010500164702534676,-0.007887203246355057,-0.25457102060317993,0.0266594048589468,0.04155398905277252,0.06509881466627121,0.024445611983537674,-0.02295576222240925
-0.05958889424800873,0.1610109806060791,0.04282786324620247,0.000952776288613677,0.0053961933590471745,-0.058827564120292664,-0.036635734140872955,-0.1404978334903717,0.11805090308189392,-0.07259547710418701,0.29252833127975464,-0.0740349218249321,-0.22489625215530396,-0.10940078645944595,-0.050747718662023544,0.14774465560913086,-0.2548734247684479,-0.08781347423791885,-0.026745490729808807,0.006780843250453472,0.1373671144247055,0.008161954581737518,0.04669404402375221,-0.023211553692817688,-0.0627887099981308,-0.3461085855960846,-0.10123208910226822,-0.08261430263519287,0.03976694494485855,-0.07238943874835968,-0.053681373596191406,0.012543237768113613,-0.17826606333255768,-0.0709628239274025,0.006044040434062481,0.04460034891963005,-0.01879173144698143,-0.026734257116913795,0.22373759746551514,0.012114857323467731,-0.15662652254104614,0.052827369421720505,0.016428831964731216,0.2719860374927521,0.23087511956691742,0.04976149648427963,-0.021470932289958,-0.1787777543067932,0.07237806916236877,-0.17362524569034576,0.023554909974336624,0.19398802518844604,0.04821167513728142,0.10882721841335297,-0.05045582726597786,-0.05975288525223732,0.025878140702843666,0.03592711314558983,-0.15189917385578156,-0.009523359127342701,0.1729731261730194,-0.1273089349269867,-0.04401211440563202,-0.04625764861702919,0.19947651028633118,0.035429682582616806,-0.11768221855163574,-0.17220254242420197,0.06385579705238342,-0.15928733348846436,-0.11817501485347748,0.019447654485702515,-0.13067643344402313,-0.15049469470977783,-0.307290643453598,0.03541196882724762,0.36455222964286804,0.05421437695622444,-0.1667824238538742,0.05689924955368042,-0.07886158674955368,-0.04501993581652641,0.17802555859088898,0.1526351422071457,-0.0038581136614084244,0.0031610392034053802,-0.09726826846599579,0.047969963401556015,0.18358498811721802,-0.09408855438232422,-0.035403601825237274,0.2248913198709488,-0.041511982679367065,0.11378291249275208,0.053008511662483215,0.05997118353843689,-0.02102358266711235,0.07397947460412979,-0.11950415372848511,0.03975769504904747,0.06449209153652191,-0.06415469944477081,-0.01622532494366169,0.10852387547492981,-0.1225021630525589,0.10347488522529602,-0.004805714823305607,0.04485255852341652,0.08607034385204315,-0.09245509654283524,-0.09210770577192307,-0.073755644261837,0.13243070244789124,-0.23389172554016113,0.2182185798883438,0.1891196072101593,0.03800457715988159,0.07920419424772263,0.10537861287593842,0.12052132934331894,-0.028523365035653114,0.0003382433205842972,-0.26202699542045593,0.003149252850562334,0.05934911221265793,0.05415599048137665,0.05075882375240326,-0.033205676823854446
