-0.06233622506260872,0.1527257263660431,0.03968903049826622,0.0029862800147384405,-0.01757800579071045,-0.03085993602871895,-0.02569691091775894,-0.14989809691905975,0.11870644241571426,-0.0929589495062828,0.3036266267299652,-0.028314048424363136,-0.23201969265937805,-0.14277398586273193,-0.030179478228092194,0.1358012855052948,-0.20392297208309174,-0.08662067353725433,-0.033984921872615814,0.04120512306690216,0.08327975124120712,0.009799267165362835,0.07610046863555908,-0.033997952938079834,0.003409096971154213,-0.3352859914302826,-0.09421265870332718,-0.0689309611916542,0.046163253486156464,-0.023416994139552116,-0.08650701493024826,0.04215265065431595,-0.1806960552930832,-0.07788610458374023,0.0034137507900595665,0.03309864550828934,0.013165852054953575,-0.019276635721325874,0.2021309733390808,-0.01931210234761238,-0.15807102620601654,0.013089115731418133,0.01152887288480997,0.2264213263988495,0.19028019905090332,0.021565396338701248,0.0013073515146970749,-0.14130015671253204,0.08582426607608795,-0.17892061173915863,0.020046040415763855,0.1597483903169632,0.11697448790073395,0.0579257495701313,-0.0409289225935936,-0.1084178164601326,-0.0005647186189889908,0.06370404362678528,-0.08498445898294449,0.009504541754722595,0.08115343749523163,-0.10514194518327713,-0.04932167008519173,-0.046954769641160965,0.1925954669713974,0.05223727971315384,-0.10137588530778885,-0.17989681661128998,0.05604047328233719,-0.11933748424053192,-0.10732600837945938,0.05358918756246567,-0.17404429614543915,-0.1493736356496811,-0.3076701760292053,0.026255862787365913,0.3418371379375458,0.05826893076300621,-0.18412506580352783,0.02831144630908966,-0.08603854477405548,-0.023912977427244186,0.1142081767320633,0.1523737609386444,-0.018126634880900383,0.00670251902192831,-0.1341404914855957,0.01238043513149023,0.19798755645751953,-0.12063749134540558,-0.060040269047021866,0.21932373940944672,-0.04441434144973755,0.1349412202835083,0.0005206633359193802,0.04748591035604477,0.01753222942352295,0.03942397981882095,-0.12303799390792847,0.005151118151843548,0.08244339376688004,-0.06401804089546204,-0.04371055215597153,0.1295383721590042,-0.15737614035606384,0.04267178103327751,-0.02643287554383278,0.06169121712446213,0.10349687188863754,-0.086393341422081,-0.04119091480970383,-0.07044738531112671,0.10997367650270462,-0.18756063282489777,0.21361953020095825,0.19749142229557037,0.015456315129995346,0.08685897290706635,0.09003296494483948,0.09723028540611267,-0.011025898158550262,-0.013830548152327538,-0.2134830802679062,-0.04132724925875664,0.07676094770431519,0.04798321798443794,0.020438609644770622,-0.03435665741562843
-0.0028717033565044403,0.12691353261470795,0.0709729716181755,0.012108474038541317,-0.02901437133550644,-0.035524386912584305,-0.056020911782979965,-0.12557615339756012,0.1172037124633789,-0.11600065231323242,0.3165690004825592,-0.062147289514541626,-0.21627293527126312,-0.10845362395048141,-0.043705686926841736,0.1373249888420105,-0.22205470502376556,-0.09874115884304047,-0.03651663288474083,0.0398675799369812,0.0734638050198555,-0.0005110782803967595,0.0960577130317688,-0.056198734790086746,-0.028264213353395462,-0.34039968252182007,-0.10535222291946411,-0.057208895683288574,0.05415758118033409,-0.07247444242238998,-0.09477940946817398,0.03822224959731102,-0.20660977065563202,-0.08650616556406021,-0.01936197094619274,0.023975998163223267,-0.022591272369027138,-0.027928832918405533,0.20009930431842804,-0.008390258066356182,-0.1807839572429657,0.047853242605924606,-0.017026811838150024,0.2422826737165451,0.22184884548187256,0.02581198699772358,-0.0273276474326849,-0.16892766952514648,0.044587377458810806,-0.1685776263475418,0.048218999058008194,0.1596563160419464,0.06543757766485214,0.0761813297867775,-0.038303129374980927,-0.08328269422054291,0.008075881749391556,0.05035770311951637,-0.08408207446336746,0.004048480652272701,0.11178147792816162,-0.08707360178232193,-0.034528378397226334,-0.06742201000452042,0.18534135818481445,0.028348973020911217,-0.08793123066425323,-0.18013572692871094,0.07350028306245804,-0.11582773178815842,-0.11346496641635895,0.06245708838105202,-0.1475267857313156,-0.15784703195095062,-0.329134076833725,0.00642005167901516,0.3566553592681885,0.03586500883102417,-0.20558185875415802,0.051553450524806976,-0.03953663259744644,-0.04241718351840973,0.1443149447441101,0.16641388833522797,-0.013367094099521637,0.05801861733198166,-0.11925806850194931,0.04349520802497864,0.1770290732383728,-0.1139264851808548,-0.09338082373142242,0.20361405611038208,-0.05179494246840477,0.11664599925279617,0.0905882716178894,0.07147987186908722,0.032311730086803436,0.04322313144803047,-0.2029266506433487,0.015113739296793938,0.08419720083475113,-0.07985254377126694,-0.09885095804929733,0.10435569286346436,-0.10327339172363281,0.089851975440979,0.0060716234147548676,0.03252044692635536,0.07207071036100388,-0.09404899924993515,-0.0751737430691719,-0.050183046609163284,0.1460360735654831,-0.2344600409269333,0.20904172956943512,0.19016560912132263,0.051201146095991135,0.09569206833839417,0.10968489944934845,0.10246725380420685,-0.03657015785574913,-0.010889086872339249,-0.23781774938106537,-0.03466964513063431,0.05705781653523445,0.05540098622441292,0.06770582497119904,-0.003066529519855976
-0.02074500359594822,0.15122142434120178,0.040047407150268555,0.022768858820199966,-0.01787600666284561,-0.026645464822649956,-0.0586976557970047,-0.13901083171367645,0.11064406484365463,-0.07545336335897446,0.2789608836174011,-0.0403699055314064,-0.20907050371170044,-0.11464020609855652,-0.04615158587694168,0.13711045682430267,-0.2520323693752289,-0.09843537211418152,-0.032392196357250214,0.04625646770000458,0.10323738306760788,0.03710586577653885,0.07338399440050125,-0.059279803186655045,-0.037820011377334595,-0.3510609269142151,-0.08904503285884857,-0.05851437896490097,0.08291152119636536,-0.04998647794127464,-0.056679535657167435,0.02752532809972763,-0.1983574479818344,-0.06015046685934067,0.02516416646540165,0.010559283196926117,-0.011253416538238525,-0.02032262273132801,0.2052299678325653,0.015582614578306675,-0.17148832976818085,0.045583803206682205,0.005979964509606361,0.2412869781255722,0.2327120453119278,0.04694003984332085,-0.009381836280226707,-0.16527804732322693,0.057835083454847336,-0.1942327469587326,0.0047253891825675964,0.17862407863140106,0.09295542538166046,0.06068256497383118,-0.01865946501493454,-0.08530387282371521,-0.01005504745990038,0.021802842617034912,-0.10226533561944962,-0.005508032627403736,0.09976489841938019,-0.10035782307386398,-0.02609853819012642,-0.04720236733555794,0.21026328206062317,0.0036425632424652576,-0.1016942709684372,-0.1702655702829361,0.0807936042547226,-0.1090557724237442,-0.11811061203479767,0.04019623622298241,-0.12445400655269623,-0.1316109001636505,-0.3250008821487427,0.0005231760442256927,0.38730165362358093,0.023591747507452965,-0.18007777631282806,0.08724906295537949,-0.08612234145402908,-0.03331244736909866,0.10379593819379807,0.13862569630146027,-0.034552838653326035,0.008853592909872532,-0.11018043011426926,0.03501265496015549,0.19044546782970428,-0.1270933300256729,-0.059480611234903336,0.18093104660511017,-0.061791740357875824,0.11525499820709229,0.046441834419965744,0.04701259732246399,-0.007623828947544098,0.04095817357301712,-0.12533333897590637,-0.014400430954992771,0.08420427143573761,-0.05253761261701584,-0.01782609336078167,0.14689284563064575,-0.1312827169895172,0.07930567115545273,-0.012362162582576275,0.017421763390302658,0.11456334590911865,-0.06359218806028366,-0.07035040110349655,-0.062028057873249054,0.1116565391421318,-0.24904319643974304,0.23659458756446838,0.17189209163188934,0.007934045046567917,0.08668392151594162,0.09035235643386841,0.10861329734325409,-0.04070645943284035,0.028029145672917366,-0.21014082431793213,-0.06138196215033531,0.047727327793836594,0.05685191974043846,0.0447172150015831,-0.02888462319970131
-0.033934030681848526,0.1401287317276001,0.025098513811826706,0.018395904451608658,-0.04175407811999321,-0.011412363499403,-0.045648522675037384,-0.12057407200336456,0.11999097466468811,-0.09931134432554245,0.28548622131347656,-0.043610334396362305,-0.2294805347919464,-0.12988077104091644,-0.009129615500569344,0.13082237541675568,-0.20588617026805878,-0.08444579690694809,-0.030805714428424835,0.035636283457279205,0.05460166931152344,0.023409061133861542,0.06323615461587906,-0.038229331374168396,-0.018328668549656868,-0.3624533414840698,-0.1030234768986702,-0.09257614612579346,0.03837905079126358,-0.04971230402588844,-0.07244786620140076,0.06331950426101685,-0.17097759246826172,-0.07819238305091858,0.0036720242351293564,0.00038934405893087387,-0.002530791098251939,-0.010006011463701725,0.18837939202785492,-0.020200807601213455,-0.16927842795848846,0.014079686254262924,0.011515001766383648,0.21296624839305878,0.18854229152202606,0.04229447990655899,-0.002109915018081665,-0.15007956326007843,0.0657123476266861,-0.15689919888973236,0.04350887984037399,0.16697841882705688,0.11380042135715485,0.06371703743934631,-0.029364369809627533,-0.09537483751773834,0.00011780858039855957,0.04762104153633118,-0.06960687786340714,0.010953218676149845,0.08432882279157639,-0.1056908369064331,-0.04695911705493927,-0.025845874100923538,0.2127964347600937,0.03020339272916317,-0.07230609655380249,-0.15964017808437347,0.11125470697879791,-0.11182096600532532,-0.1281195431947708,0.02917301654815674,-0.1544511914253235,-0.15638655424118042,-0.30839207768440247,0.032478950917720795,0.3228016495704651,0.05936060845851898,-0.19802002608776093,0.0717211589217186,-0.08149822801351547,-0.015632327646017075,0.10641804337501526,0.16436368227005005,-0.03559115529060364,-0.015348901972174644,-0.10218295454978943,0.006597851403057575,0.19522343575954437,-0.1170729398727417,-0.04725686088204384,0.21572750806808472,-0.039502084255218506,0.11594093590974808,0.05484619364142418,0.024461356922984123,0.030007254332304,0.017205609008669853,-0.12351090461015701,-0.008342759683728218,0.12009701132774353,-0.0846940353512764,-0.05611024424433708,0.14196252822875977,-0.1713726967573166,0.06465549767017365,-0.012811013497412205,0.04493986442685127,0.13898099958896637,-0.04874977096915245,-0.03285865858197212,-0.08937178552150726,0.13227058947086334,-0.203077033162117,0.22360843420028687,0.1702844500541687,0.014859853312373161,0.11362029612064362,0.09255823493003845,0.13831834495067596,-0.023714788258075714,-0.028437945991754532,-0.23103323578834534,-0.052100587636232376,0.09462162852287292,0.058078423142433167,-0.000599915161728859,-0.006269585341215134
-0.035381052643060684,0.15742403268814087,0.06478511542081833,0.019318770617246628,-0.07440882921218872,-0.0201701819896698,-0.021810274571180344,-0.14132070541381836,0.14086699485778809,-0.05773525685071945,0.23782891035079956,-0.07866454869508743,-0.217640683054924,-0.11984512954950333,-0.053833432495594025,0.15309582650661469,-0.2472590208053589,-0.12380347400903702,-0.020770953968167305,0.02284185215830803,0.07984849810600281,-0.0037441286258399487,0.07074125111103058,-0.029814142733812332,-0.03304310142993927,-0.3759264051914215,-0.06743567436933517,-0.07173476368188858,0.08435278385877609,-0.05121174827218056,-0.07975344359874725,0.0358651801943779,-0.2043972611427307,-0.07988353073596954,0.001099536195397377,0.026009760797023773,-0.02596442960202694,-0.04934222623705864,0.1865631490945816,-0.05266239494085312,-0.19550806283950806,0.0548444539308548,0.039590269327163696,0.18887543678283691,0.22446264326572418,0.042668309062719345,0.008371847681701183,-0.16477783024311066,0.06404811143875122,-0.1570071578025818,0.003341689705848694,0.19797804951667786,0.08009713888168335,0.024469124153256416,-0.002709919586777687,-0.08942075073719025,-0.040969446301460266,0.07313325256109238,-0.11061616986989975,0.025732094421982765,0.09948916733264923,-0.07362478226423264,-0.03411301597952843,-0.054839301854372025,0.18043632805347443,0.03865153342485428,-0.07300771772861481,-0.20121537148952484,0.10720309615135193,-0.16017486155033112,-0.11884558945894241,0.03163854777812958,-0.10978472232818604,-0.1488088071346283,-0.30800262093544006,-0.017863009124994278,0.3518505096435547,0.03569277375936508,-0.17122697830200195,0.09090816229581833,-0.07164528220891953,-0.023359082639217377,0.11480649560689926,0.1548917442560196,-0.035657674074172974,0.003379184752702713,-0.12810707092285156,-0.003384796902537346,0.18944892287254333,-0.09822879731655121,-0.03799610584974289,0.19793733954429626,-0.04269002377986908,0.08033214509487152,0.023048458620905876,0.027812423184514046,-0.021765027195215225,0.06901808083057404,-0.1380813866853714,-0.025445066392421722,0.08558345586061478,-0.05771632865071297,-0.032334912568330765,0.12128160893917084,-0.14743585884571075,0.03156869485974312,-0.027117883786559105,0.04819021746516228,0.09450700879096985,-0.07061067968606949,-0.0628560334444046,-0.05825169011950493,0.13733212649822235,-0.24804329872131348,0.23258616030216217,0.1832236647605896,-0.0070992447435855865,0.08211077004671097,0.10592195391654968,0.0952594056725502,0.01651638001203537,-0.01059639360755682,-0.20720532536506653,-0.041010722517967224,0.05436132103204727,0.003987323958426714,0.031834688037633896,0.0033615469001233578
-0.005986162461340427,0.12994487583637238,0.0604773610830307,0.009017880074679852,-0.03773827478289604,-0.030018452554941177,-0.05575583875179291,-0.11104471981525421,0.13572663068771362,-0.13785351812839508,0.29933539032936096,-0.03632867708802223,-0.20484589040279388,-0.09652245044708252,-0.05196038633584976,0.15102171897888184,-0.2536178529262543,-0.09389631450176239,-0.050142642110586166,0.04445347562432289,0.10165834426879883,0.005762871354818344,0.07523728162050247,-0.0721096470952034,-0.033527784049510956,-0.3375508785247803,-0.10565230250358582,-0.058695413172245026,0.061509888619184494,-0.06963260471820831,-0.09117945283651352,0.01478244736790657,-0.18850409984588623,-0.07280249148607254,-0.01356708537787199,-0.0021573910489678383,-0.04107148200273514,-0.04196814075112343,0.21271325647830963,-0.012128469534218311,-0.18258929252624512,0.05870356783270836,0.003585546277463436,0.22741271555423737,0.22586195170879364,0.013482694514095783,-0.010778902098536491,-0.16971160471439362,0.07850297540426254,-0.18039453029632568,0.011521498672664165,0.16440258920192719,0.1055225282907486,0.09018493443727493,-0.016274474561214447,-0.07127630710601807,0.014196171425282955,0.04731272533535957,-0.07616613805294037,-0.006193970795720816,0.11542382091283798,-0.09683971107006073,-0.03476662561297417,-0.04767252877354622,0.19541795551776886,0.020938348025083542,-0.09374509751796722,-0.19621485471725464,0.07967692613601685,-0.10912352800369263,-0.11825022846460342,0.048645321279764175,-0.14367543160915375,-0.14580680429935455,-0.3084627389907837,-0.01802540384232998,0.37113192677497864,0.032538529485464096,-0.18590767681598663,0.07223521173000336,-0.07956195622682571,-0.042358241975307465,0.12782533466815948,0.16029246151447296,-0.01642921194434166,0.03005174547433853,-0.11739592999219894,0.04817287251353264,0.18870896100997925,-0.14246748387813568,-0.06801787763834,0.18104133009910583,-0.02433069422841072,0.11680105328559875,0.05664101988077164,0.03951011598110199,0.007185164839029312,0.05007635056972504,-0.15798650681972504,0.024542704224586487,0.06972502917051315,-0.06468760222196579,-0.07421733438968658,0.10730011016130447,-0.10084932297468185,0.09309236705303192,-0.0006576478481292725,0.03943691775202751,0.08412843197584152,-0.07531078904867172,-0.08012653887271881,-0.05299905687570572,0.10995487868785858,-0.23915664851665497,0.2109011709690094,0.1771855652332306,0.02593611180782318,0.08600307255983353,0.09945680946111679,0.10607877373695374,-0.03894864022731781,0.011561492457985878,-0.2441035509109497,-0.041627928614616394,0.04875260591506958,0.06352388113737106,0.05216411501169205,-0.018397225067019463
3.3414631616324186e-05,0.15487463772296906,0.02301306091248989,0.02000129409134388,-0.04683585464954376,-0.02616475522518158,-0.07816413789987564,-0.12212168425321579,0.13108447194099426,-0.06020402908325195,0.2606911361217499,-0.047167692333459854,-0.23105844855308533,-0.09784935414791107,-0.06193913146853447,0.14140933752059937,-0.2602860629558563,-0.08126577734947205,-0.03686545789241791,0.015903137624263763,0.09125823527574539,0.038331326097249985,0.07772139459848404,-0.03719658404588699,-0.0449368953704834,-0.3480924069881439,-0.09303098917007446,-0.0691566914319992,0.0657200962305069,-0.06964512169361115,-0.07740870118141174,0.053359631448984146,-0.19465480744838715,-0.08678333461284637,0.021106217056512833,0.022812487557530403,-0.025272151455283165,-0.019439052790403366,0.18715287744998932,0.03095853514969349,-0.13534371554851532,0.024161318317055702,0.008484628982841969,0.24350130558013916,0.2521747052669525,0.05872979760169983,-0.01670173928141594,-0.16283977031707764,0.037421345710754395,-0.22303690016269684,-0.0045174285769462585,0.20275062322616577,0.08664608746767044,0.07774557918310165,-0.03352769464254379,-0.08293496072292328,0.0047071874141693115,0.029600022360682487,-0.11576606333255768,0.0026242267340421677,0.09609723836183548,-0.10421375930309296,-0.05640939250588417,-0.02831910364329815,0.2237803339958191,0.040246132761240005,-0.10078217834234238,-0.15161296725273132,0.08007872849702835,-0.14527100324630737,-0.13560251891613007,0.01745949499309063,-0.11307955533266068,-0.1483398973941803,-0.3326897621154785,-0.02278544194996357,0.37774762511253357,0.04433790594339371,-0.21068398654460907,0.07108501344919205,-0.08373712748289108,-0.034604210406541824,0.11619007587432861,0.13260458409786224,-0.05980570986866951,0.006918733939528465,-0.12143748998641968,0.03799085319042206,0.1828010529279709,-0.13100722432136536,-0.04634701460599899,0.21046507358551025,-0.03394393250346184,0.12580198049545288,0.07863233238458633,0.06342322379350662,-0.0003214580938220024,0.014555908739566803,-0.1528068482875824,-0.022497836500406265,0.10460878908634186,-0.06841711699962616,-0.041194431483745575,0.1279868334531784,-0.12554395198822021,0.08166380971670151,-0.0028402600437402725,-0.003356349188834429,0.10327599942684174,-0.09736328572034836,-0.08362177014350891,-0.07399362325668335,0.16661711037158966,-0.23012790083885193,0.21420572698116302,0.1913190484046936,-0.006874437443912029,0.10188684612512589,0.09378720074892044,0.1226954385638237,-0.051657505333423615,-0.007799413055181503,-0.19335684180259705,-0.05623038113117218,0.039835087954998016,0.03992830961942673,0.022202476859092712,-0.03551049157977104
0.0035010380670428276,0.16551437973976135,0.03441857919096947,0.008890416473150253,-0.024334397166967392,-0.04122070595622063,-0.06829796731472015,-0.11105870455503464,0.1335088610649109,-0.0531700924038887,0.26641303300857544,-0.05310733616352081,-0.2131824493408203,-0.10654269903898239,-0.0425015464425087,0.13017132878303528,-0.22360529005527496,-0.07555875182151794,-0.04193965345621109,0.02036106213927269,0.09664463996887207,0.04495808109641075,0.09838254004716873,-0.03596583008766174,-0.05464594066143036,-0.34476467967033386,-0.09473931789398193,-0.06744223833084106,0.06733354926109314,-0.056162215769290924,-0.06254386156797409,0.05949142202734947,-0.18611140549182892,-0.07119493186473846,0.023906435817480087,0.014434007927775383,-0.01819368079304695,-0.018581587821245193,0.20105528831481934,0.02601274847984314,-0.16028420627117157,0.0146458949893713,0.00012274086475372314,0.24995355308055878,0.24155111610889435,0.05866488814353943,-0.009417744353413582,-0.14274226129055023,0.053046539425849915,-0.20853668451309204,0.013311761431396008,0.18565252423286438,0.07834701985120773,0.06628046184778214,-0.025783229619264603,-0.07537025958299637,0.011029922403395176,0.03826139122247696,-0.11275520920753479,4.314538091421127e-05,0.08927075564861298,-0.1279912143945694,-0.05742919072508812,-0.03726048022508621,0.2217480093240738,0.03827005624771118,-0.10117971897125244,-0.1487293541431427,0.07494671642780304,-0.13767312467098236,-0.11685047298669815,0.04553711414337158,-0.12431810051202774,-0.13637502491474152,-0.32923752069473267,-0.008576465770602226,0.36766934394836426,0.03931071609258652,-0.20206740498542786,0.06939975172281265,-0.06417806446552277,-0.014459095895290375,0.11542699486017227,0.15106388926506042,-0.0627017691731453,0.014566592872142792,-0.12215692549943924,0.025658126920461655,0.1951313465833664,-0.1424529105424881,-0.058557529002428055,0.2148967981338501,-0.04322807118296623,0.13390567898750305,0.05433938279747963,0.043599631637334824,0.003864618018269539,0.0147406542673707,-0.1316809207201004,-0.004618123639374971,0.11201167106628418,-0.0621577613055706,-0.05067044496536255,0.12901732325553894,-0.13988231122493744,0.07991237193346024,-0.004329678602516651,0.007027842104434967,0.10758350789546967,-0.08526308834552765,-0.06228538230061531,-0.0874892994761467,0.14471499621868134,-0.21873533725738525,0.20699670910835266,0.18268385529518127,0.004782209172844887,0.100833959877491,0.09030404686927795,0.1204911321401596,-0.03676203638315201,0.0025326237082481384,-0.1877078413963318,-0.05063828080892563,0.05953636020421982,0.0440717488527298,0.02603835240006447,-0.03709482401609421
-0.0482984222471714,0.16920717060565948,0.09388581663370132,0.03747415915131569,-0.05128646641969681,-0.0027046073228120804,-0.03868693485856056,-0.12124801427125931,0.12950611114501953,-0.05200369656085968,0.24262039363384247,-0.08325009793043137,-0.24379490315914154,-0.1303139626979828,-0.027743082493543625,0.13461337983608246,-0.2257142961025238,-0.12649695575237274,-0.004084985703229904,0.018795236945152283,0.06775784492492676,-0.002607735339552164,0.052178435027599335,-0.04066839441657066,-0.040814872831106186,-0.38475653529167175,-0.07601863890886307,-0.08703840523958206,0.06472385674715042,-0.08926063030958176,-0.0965634435415268,0.045841239392757416,-0.1771644949913025,-0.08732488751411438,0.007472781464457512,0.0266666729003191,-0.02325589396059513,-0.03275413438677788,0.19782888889312744,-0.05464954301714897,-0.16028203070163727,0.03876744955778122,0.026018761098384857,0.20951126515865326,0.23517408967018127,0.05279059335589409,-0.005770642310380936,-0.1468217968940735,0.06502311676740646,-0.17614616453647614,0.0208680871874094,0.22383104264736176,0.06760653108358383,0.0517699271440506,0.02656136453151703,-0.10635589063167572,-0.03694380447268486,0.046795547008514404,-0.1038280799984932,0.05165243148803711,0.0877753421664238,-0.10425902903079987,-0.019022220745682716,-0.04842817783355713,0.1760079711675644,0.024244362488389015,-0.06906762719154358,-0.17268997430801392,0.10394077748060226,-0.1465660184621811,-0.10899797827005386,0.021797720342874527,-0.12837575376033783,-0.15832631289958954,-0.31297624111175537,0.004756178706884384,0.3407011330127716,0.06160899996757507,-0.19569334387779236,0.09971266984939575,-0.04526393115520477,-0.04192125424742699,0.12070906907320023,0.1621888428926468,-0.04288823902606964,-0.0015402985736727715,-0.10817023366689682,0.00790003128349781,0.17517492175102234,-0.06773507595062256,-0.04400748759508133,0.18850146234035492,-0.06609678268432617,0.09813693165779114,0.0634387731552124,0.022425377741456032,-0.0013766735792160034,0.026576755568385124,-0.14693880081176758,-0.017604142427444458,0.07775528728961945,-0.0957404151558876,-0.04148954525589943,0.126176118850708,-0.14206811785697937,0.03435062617063522,-0.022289324551820755,0.046704571694135666,0.05988694727420807,-0.07357215136289597,-0.06577607989311218,-0.022770987823605537,0.16064603626728058,-0.25475946068763733,0.2452794462442398,0.18236207962036133,-0.014461691491305828,0.09212901443243027,0.09657397866249084,0.09973319619894028,0.005548112094402313,-0.014005710370838642,-0.18616610765457153,-0.05255008488893509,0.04613999277353287,0.025210116058588028,0.03984054923057556,0.006185662932693958
